,zip,week,localtrans,localtrans_1,localtrans_2,crosstrans,crosstrans_1,crosstrans_2,logpop,logpopdensity,logcase,logtest,logcumucaserate,black,hispanic,householdincome,bachelor,householdsize,totalvisitor,vaccoverage,age65plus,zip_char,Age,Risk_preference,score,gain_bias,loss_bias,rescale_avail,rescale_realistic,visits_weekly_diff,score_p,gain_bias_p,loss_bias_p,rescale_avail_p,rescale_realistic_p,case,test,cumucaserate
218,11420,10,0,1,0,1,3,1,10.765110883068,9.0820493443281,-5.67566159893955,-3.25908082227033,0.0457404,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.109727503168568,0.0,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,7630.819222176953,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.003428399999999987,0.038423700000000026,1.046802625719103
219,11433,10,0,0,0,1,1,0,10.5152348548831,9.10144011931086,-5.88071060217345,-3.3294136083673,0.0407426,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.0981802402842188,0.0,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,2233.442314541578,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.002792799999999993,0.03581410000000006,1.0415839673243816
220,10001,11,1,0,0,2,0,0,10.04094248799,9.4993492782928,-5.90855825111223,-2.84454369069329,0.0301668,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.505159715866998,1.45066966128886e-05,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,-24.808245941582307,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.0027161000000000077,0.05816080000000001,1.030626428105354
221,10002,11,1,0,1,6,2,1,11.1951552502012,10.3720022595857,-5.59475768067372,-2.97526908016591,0.0343853,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.0978179919480055,9.44879255745586e-06,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,6698.030527652084,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.003717299999999991,0.05103370000000021,1.034983308982147
222,10003,11,0,0,1,3,0,1,10.6853550656556,10.2845648679327,-6.2050043622795,-2.51954778523317,0.0241025,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.147834641165839,9.98224150117144e-06,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,1319.041213838464,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.002019299999999993,0.08049600000000036,1.0243953130291144
223,10004,11,0,0,0,1,0,0,8.11102783819368,7.73964084907243,-5.16382143923669,-2.34805537407881,0.0444128,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.554368057640348,1.24991419979712e-05,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,-28236.19473842628,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.00571979999999998,0.09555479999999975,1.045413812651297
224,10005,11,0,0,0,0,1,0,9.06992821825944,10.6934904103641,-6.03312022237681,-2.70090677622343,0.0276342,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.139355581127733,9.89406577184148e-06,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,11919.24337947303,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.0023980000000000117,0.06714459999999976,1.028019566076303
225,10007,11,0,0,0,0,0,0,8.79785064893105,9.55758003753475,-5.96206109673874,-2.53889494084001,0.026604,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.464335347432024,1.07600773234442e-05,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,-1406.4652568204117,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0025746000000000002,0.07895360000000036,1.0269610456568177
226,10009,11,0,1,3,2,0,2,10.961746486855,10.4936290102774,-5.96303259311375,-2.83673905206668,0.0300431,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0565064986898502,8.17718965381657e-06,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,3484.2859542919723,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.002572099999999994,0.05861650000000018,1.0304989475010353
227,10025,11,1,0,1,4,0,1,11.3719262574982,10.705781893496,-6.28960107746362,-2.54509624124387,0.0294368,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0629656069730221,8.6934015966899e-06,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,1138.0343963103412,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0018555000000000038,0.07846549999999967,1.0298743453564392
228,10029,11,0,1,1,0,4,0,11.2024795852532,10.4431023462619,-5.90605779016611,-3.07837502508063,0.0404348,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.109923341335661,7.83260323004558e-06,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,2340.387568694283,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.0027229000000000086,0.04603400000000023,1.0412634171144473
229,10032,11,0,1,2,2,2,3,11.0349380499534,10.5026394300285,-5.97653652652374,-3.14884382679367,0.0462007,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0734899924197216,7.38807303648888e-06,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,615.5656787906822,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0025376000000000144,0.04290169999999997,1.0472845798809622
230,10302,11,1,0,0,1,1,2,9.7924442537428,8.66316342283537,-5.31385749122977,-3.07712672775869,0.0701652,0.221477260029054,0.392222594703319,66096.0,0.123309867024249,2.94,0.34452452788021,7.66005084570386e-06,0.102525421834842,10302,37.166666666666664,0.7777777777777778,10.72222222222222,2.2222222222222223,1.5555555555555556,6.8694885361552025,4.210758377425044,-2095.6157306022073,11.72222222222222,3.2222222222222223,2.5555555555555554,23.869488536155202,21.210758377425044,0.004922899999999996,0.04609149999999981,1.0726853742414975
231,10304,11,0,0,1,2,2,1,10.5970846318764,8.29093689264965,-5.45534551565539,-2.7190176240182,0.0649129,0.297890949072917,0.241216452596332,54199.0,0.122269978509671,2.74,0.112544355040232,7.90668520230912e-06,0.14915787895447,10304,32.416666666666664,0.9166666666666666,10.791666666666666,1.7916666666666667,1.8333333333333333,4.414021164021164,2.2843915343915344,2374.342591731318,11.791666666666666,2.791666666666667,2.833333333333333,21.414021164021165,19.284391534391535,0.0042733999999999845,0.0659394999999997,1.0670660788810042
232,10453,11,1,1,1,4,6,8,11.2902817886977,10.4263746295591,-5.67469951376454,-3.45831073769369,0.0553652,0.343090954522739,0.706109445277361,29136.0,0.0611069465267366,2.88,0.0600174912543728,6.66997993276573e-06,0.0855322338830585,10453,33.22641509433962,0.4339622641509434,10.9811320754717,2.037735849056604,1.7735849056603774,5.926325247079964,5.334830787660977,2167.4049818991753,11.9811320754717,3.037735849056604,2.7735849056603774,22.926325247079966,22.334830787660977,0.0034316999999999894,0.031482900000000084,1.0569265337725118
233,10473,11,1,3,2,1,1,4,10.9897235701362,9.25884638091558,-5.76681812566903,-3.23311167545737,0.0562167,0.397016637980493,0.616145253282036,41508.0,0.082413688366913,2.8,0.0912777159056394,6.66271668054288e-06,0.150349296345044,10473,34.71111111111111,0.7333333333333333,10.933333333333334,2.2888888888888888,1.6,5.297707231040564,3.8585537918871258,2856.242009853585,11.933333333333334,3.2888888888888888,2.6,22.297707231040565,20.858553791887125,0.0031296999999999883,0.03943459999999991,1.0578268899882775
234,11101,11,1,0,0,0,2,2,10.3329946551245,8.41992563497025,-5.77803199528898,-2.79775720803985,0.0380067,0.152391799544419,0.257403189066059,75581.0,0.225479986983404,2.21,0.364591604295477,1.25622497992246e-05,0.0854864952814839,11101,37.166666666666664,0.6666666666666666,9.0,1.9666666666666663,2.066666666666667,5.218518518518518,2.2830687830687832,5673.557846441257,10.0,2.9666666666666663,3.066666666666667,22.21851851851852,19.283068783068785,0.003094799999999985,0.0609466,1.0387381924010723
235,11206,11,0,1,0,2,4,4,11.3822243490456,10.0697856457595,-6.06700739435663,-3.30348917034421,0.0363166,0.248404522040388,0.378515749646716,39753.0,0.127569859142089,2.82,0.0731389889228245,5.7763749451172e-06,0.099170351461002,11206,34.08474576271186,0.7288135593220338,10.779661016949152,1.9661016949152543,1.7966101694915255,6.367500672585418,5.162496637072908,898.1435062191835,11.779661016949152,2.9661016949152543,2.7966101694915255,23.367500672585418,22.16249663707291,0.0023180999999999905,0.03675469999999983,1.0369841036922958
236,11220,11,3,2,2,4,3,7,11.4391820417451,9.90463191313111,-5.51190670505743,-3.42365773759234,0.0379423,0.028172804685061,0.414582682929455,50191.0,0.0931414238193151,3.36,0.123334876360465,1.01699947291463e-05,0.116405249162997,11220,31.458333333333332,1.0,9.166666666666666,2.0416666666666665,1.7916666666666667,6.295634920634921,4.218915343915344,3330.599744784302,10.166666666666666,3.0416666666666665,2.791666666666667,23.29563492063492,21.218915343915345,0.004038400000000019,0.03259299999999994,1.0386712998154461
237,11226,11,1,1,0,3,4,6,11.5000124496985,10.2941922528535,-6.12953192606707,-3.1841024866422,0.0388783,0.685606329203683,0.16540210905923,58257.0,0.134394278594366,2.65,0.0998693234194718,7.00138155766252e-06,0.12180272901324,11226,33.74193548387097,0.9838709677419356,11.080645161290322,1.7580645161290325,1.9193548387096775,5.7452636968766,3.514336917562724,4368.221237892709,12.080645161290322,2.7580645161290325,2.9193548387096775,22.7452636968766,20.514336917562723,0.002177600000000005,0.04141539999999998,1.0396439512819484
238,11234,11,1,0,1,3,1,2,11.4446573307977,8.47179207599507,-5.72155955475888,-3.37450968740067,0.043591,0.453399856532585,0.111101594201347,85807.0,0.148049806747251,2.94,0.227936531728782,6.17852865844893e-06,0.17702165929701,11234,41.2,0.76,10.48,2.1733333333333333,1.76,5.572910052910053,4.355767195767196,2998.5530629601953,11.48,3.1733333333333333,2.76,22.572910052910053,21.355767195767196,0.0032746000000000077,0.034234900000000026,1.0445550444962264
239,11375,11,0,1,1,1,1,4,11.1926237774315,9.55768148441888,-5.91669108215801,-3.15062856461356,0.0384191,0.0271513782320609,0.151075172537297,84713.0,0.249156254735305,2.23,0.11728403565082,7.65958070969426e-06,0.202002947942639,11375,41.096774193548384,0.6774193548387096,8.483870967741936,2.0,1.6451612903225807,7.130056323604711,4.003584229390681,5690.438057305326,9.483870967741936,3.0,2.645161290322581,24.130056323604713,21.003584229390682,0.002694099999999992,0.04282520000000021,1.0391666563748174
240,11420,11,1,0,1,3,1,2,10.765110883068,9.0820493443281,-5.67566159893955,-3.42435444880611,0.0491688,0.254647232784115,0.250781580059147,79273.0,0.10433037600338,3.61,0.100904098014364,8.05749847376661e-06,0.120067596113223,11420,35.25,0.9375,10.0625,2.0,1.875,4.98015873015873,5.504960317460317,5943.443930411814,11.0625,3.0,2.875,21.98015873015873,22.504960317460316,0.003428399999999987,0.03257030000000004,1.0503976428982702
241,11433,11,0,0,1,1,0,0,10.5152348548831,9.10144011931086,-5.78715321408911,-3.3876525287519,0.0438093,0.646923222954465,0.171616087652212,54253.0,0.0817400265777127,3.48,0.0824614216364277,6.88537318914134e-06,0.13093591516828,11433,35.61538461538461,0.4230769230769231,10.153846153846152,2.3846153846153846,1.3846153846153846,4.520757020757021,4.322344322344322,7862.840553593101,11.153846153846152,3.3846153846153846,2.3846153846153846,21.52075702075702,21.32234432234432,0.003066699999999994,0.03378790000000015,1.044783095753329
242,10001,12,0,0,0,0,0,2,10.04094248799,9.4993492782928,-6.27478282145826,-3.04141606749115,0.03205,0.0658038087767464,0.163027846777357,92840.0,0.329454830696823,1.77,0.54968841242864,5.31912209139248e-05,0.152089597768772,10001,32.095238095238095,1.3333333333333333,9.047619047619047,1.9047619047619049,1.5714285714285714,4.6953892668178385,5.300075585789871,-4190.265455901791,10.047619047619047,2.904761904761905,2.571428571428571,21.695389266817838,22.30007558578987,0.001883200000000004,0.04776720000000018,1.032569132471052
243,10002,12,0,1,1,2,1,3,11.1951552502012,10.3720022595857,-5.66118286103738,-3.12513505776617,0.0378637,0.0911689132555615,0.268683787460324,36982.0,0.181485909009715,2.18,0.10005358835896,3.46455727106715e-05,0.232642180908804,10002,36.36190476190476,0.9904761904761904,10.438095238095238,1.8952380952380952,1.2476190476190476,10.086016628873772,8.60498866213152,1603.9050548835355,11.438095238095238,2.895238095238095,2.2476190476190476,27.08601662887377,25.604988662131518,0.0034784000000000126,0.043930999999999866,1.0385896634596314
244,10003,12,0,1,0,0,1,1,10.6853550656556,10.2845648679327,-6.39648975198776,-2.99051789210144,0.0257699,0.0687927523964219,0.104298689117156,118161.0,0.374596783418362,1.68,0.119052412436229,3.6601552170962e-05,0.165061426185628,10003,32.07142857142857,1.4285714285714286,11.0,1.7857142857142858,1.6428571428571428,3.412698412698413,3.7392290249433104,2382.588714418964,12.0,2.7857142857142856,2.642857142857143,20.41269841269841,20.73922902494331,0.0016674000000000018,0.05026139999999976,1.0261048145894436
245,10004,12,0,0,0,0,0,2,8.11102783819368,7.73964084907243,-6.20525200349817,-2.25402638417977,0.0464316,0.042629840888622,0.032422695887121,190223.0,0.380966676673672,1.87,0.481567096967877,4.58301873258945e-05,0.0603422395676974,10004,26.3,1.1,10.3,1.6,1.5,4.242857142857143,4.228571428571429,22473.03800193576,11.3,2.6,2.5,21.242857142857144,21.228571428571428,0.0020187999999999925,0.10497569999999964,1.0475264258104948
246,10005,12,0,0,0,1,0,0,9.06992821825944,10.6934904103641,-5.94214119177689,-2.92916581008218,0.0302606,0.0108170310701956,0.0635212888377445,189702.0,0.378481012658228,1.99,0.118446490218642,3.62782411634187e-05,0.0107019562715765,10005,28.823529411764707,1.1176470588235294,10.882352941176473,1.7058823529411764,1.9411764705882353,4.512605042016808,4.340802987861812,-4920.204775680729,11.882352941176473,2.7058823529411766,2.9411764705882355,21.51260504201681,21.340802987861814,0.0026264000000000036,0.05344160000000016,1.0307231053984045
247,10007,12,0,0,0,0,0,0,8.79785064893105,9.55758003753475,-5.96206109673874,-2.74542034761067,0.0291786,0.0921450151057402,0.130815709969789,224063.0,0.394259818731118,2.34,0.346299093655589,3.94536168526289e-05,0.0709969788519638,10007,32.833333333333336,1.5,10.083333333333334,1.0,1.75,4.9298941798941796,5.496031746031746,5120.550855278158,11.083333333333334,2.0,2.75,21.92989417989418,22.496031746031747,0.0025746000000000002,0.06422130000000027,1.0296084661269538
248,10009,12,1,3,0,0,2,1,10.961746486855,10.4936290102774,-6.14942915739722,-3.13502422639154,0.0321778,0.0872334148923248,0.240633730716504,63717.0,0.298679438457667,1.94,0.0549447307685633,2.99830287306607e-05,0.155100907560692,10009,31.083333333333332,1.0833333333333333,10.166666666666666,1.9166666666666667,1.3333333333333333,2.611111111111111,0.7791005291005292,916.1620095342548,11.166666666666666,2.916666666666667,2.333333333333333,19.61111111111111,17.77910052910053,0.0021347000000000002,0.04349869999999987,1.0327011032389344
249,10025,12,0,1,0,0,1,2,11.3719262574982,10.705781893496,-6.41476781334603,-2.69261592470221,0.031074,0.122845398335041,0.250284977374524,91624.0,0.230250204377713,2.1,0.0601112275328444,3.18758058545296e-05,0.223238033828829,10025,43.33009708737864,0.6601941747572816,10.223300970873789,2.0194174757281553,1.5631067961165048,7.5302820157189085,6.412236091847743,1102.148952866063,11.223300970873789,3.0194174757281553,2.5631067961165046,24.53028201571891,23.412236091847742,0.0016371999999999938,0.06770359999999995,1.0315618366380872
250,10029,12,1,1,1,4,0,1,11.2024795852532,10.4431023462619,-6.05240421854734,-3.26598839698239,0.042787,0.342345045831515,0.487560017459625,33720.0,0.127264295067656,2.33,0.111680216062855,2.87195451768338e-05,0.144314709733741,10029,37.15384615384615,0.782051282051282,11.384615384615383,1.8333333333333333,1.7564102564102564,7.110907610907611,6.0195360195360195,-923.7970579304762,12.384615384615383,2.833333333333333,2.7564102564102564,24.11090761090761,23.01953601953602,0.0023521999999999944,0.03815920000000013,1.0437155597585372
251,10032,12,1,2,0,2,3,3,11.0349380499534,10.5026394300285,-5.88121201688973,-3.4043924805587,0.0489921,0.194845410705934,0.682289566633873,53525.0,0.152331338806187,2.92,0.0609470509491476,2.70896011337925e-05,0.140944792993887,10032,38.77777777777778,0.1111111111111111,9.444444444444445,2.0,0.6666666666666666,6.936507936507937,4.664902998236332,-177.4845096865714,10.444444444444445,3.0,1.6666666666666665,23.936507936507937,21.664902998236332,0.0027914,0.033226999999999875,1.0502120540320294
